name,time_to_deliver,offer,items,average_cost,dining_rating,dining_no_reviews,delivery_rating,delivery_no_reviews,address
The Pizza Bakery - Brew & Eatery,32,,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,4.0,145,4.3,818,"Church Street, Central Bangalore, Bengaluru"
La Pino'z Pizza,36,50% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,2.7,14,4.0,"2,167","Basavanagudi, South Bangalore, Bengaluru"
Little Italy,44,50% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,4.3,"3,563",3.6,661,"Indiranagar, East Bangalore, Bengaluru"
Raffaele's Ristorante Pizzeria,41,30% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,4.0,152,4.1,"1,878","Koramangala 6th Block, Koramangala, Bengaluru"
Thin Tony's Pizza,45,,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,3.8,25,4.0,23,"Indiranagar, East Bangalore, Bengaluru"
Joey's Pizza Express Delivery,36,10% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,-,0,3.1,96,"Indiranagar, East Bangalore, Bengaluru"
The GreedyMan Pizzeria,42,60% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,-,0,4.0,279,"Indiranagar, East Bangalore, Bengaluru"
We Knead Pizza,54,,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,-,0,-,2,"Koramangala 5th Block, Koramangala, Bengaluru"
Piazza Pizza By Little Italy,51,Pro extra 15% OFF,"Pizza, Pasta, Italian, Continental, Fast Food, Salad, Desserts, Beverages",₹400 for one,-,0,3.4,34,"Indiranagar, East Bangalore, Bengaluru"
